Unhappy, Sameness, Tolerance
2.38, 50.90, 0.93
0.00, 51.06, 1.00
0.00, 51.30, 1.00
0.00, 51.51, 1.00
0.00, 51.12, 1.00
0.00, 51.25, 1.00
0.00, 51.06, 1.00
0.00, 50.67, 1.00
0.00, 50.79, 1.00
0.00, 50.39, 1.00
0.00, 50.48, 1.00
0.00, 50.82, 1.00
0.00, 50.76, 1.00
0.00, 50.52, 1.00
0.00, 50.36, 1.00
0.00, 51.07, 1.00
0.00, 50.58, 1.00
0.00, 50.70, 1.00
0.00, 50.99, 1.00
0.00, 50.89, 1.00
0.00, 50.54, 1.00
0.00, 50.47, 1.00
0.00, 50.11, 1.00
0.00, 50.21, 1.00
0.00, 49.94, 1.00
0.00, 49.83, 1.00
0.00, 49.85, 1.00
0.00, 49.74, 1.00
0.00, 50.42, 1.00
0.00, 50.80, 1.00
0.00, 50.30, 1.00
0.00, 50.05, 1.00
0.00, 50.37, 1.00
0.00, 50.58, 1.00
0.00, 50.02, 1.00
0.00, 49.93, 1.00
0.00, 49.68, 1.00
0.00, 49.72, 1.00
0.00, 49.54, 1.00
0.00, 49.91, 1.00
0.00, 49.69, 1.00
0.00, 49.19, 1.00
0.00, 49.22, 1.00
0.00, 49.03, 1.00
0.00, 49.74, 1.00
0.00, 49.15, 1.00
0.00, 50.08, 1.00
0.00, 49.65, 1.00
0.00, 49.85, 1.00
0.00, 50.13, 1.00
