Unhappy, Sameness, Tolerance
4.53, 52.15, 0.87
0.04, 51.85, 1.00
0.00, 51.41, 1.00
0.00, 50.73, 1.00
0.00, 50.69, 1.00
0.00, 50.83, 1.00
0.00, 50.21, 1.00
0.00, 50.60, 1.00
0.00, 50.49, 1.00
0.00, 50.30, 1.00
0.00, 50.09, 1.00
0.00, 49.69, 1.00
0.00, 49.62, 1.00
0.00, 49.33, 1.00
0.00, 49.76, 1.00
0.00, 50.09, 1.00
0.00, 50.17, 1.00
0.00, 50.13, 1.00
0.00, 50.25, 1.00
0.00, 50.09, 1.00
0.00, 49.80, 1.00
0.00, 49.55, 1.00
0.00, 49.97, 1.00
0.00, 49.98, 1.00
0.00, 50.48, 1.00
0.00, 50.19, 1.00
0.00, 49.79, 1.00
0.00, 50.05, 1.00
0.00, 50.04, 1.00
0.00, 50.41, 1.00
0.00, 50.16, 1.00
0.00, 50.29, 1.00
0.00, 50.07, 1.00
0.00, 50.06, 1.00
0.00, 49.83, 1.00
0.00, 49.60, 1.00
0.00, 49.31, 1.00
0.00, 49.98, 1.00
0.00, 50.04, 1.00
0.00, 50.27, 1.00
0.00, 50.48, 1.00
0.00, 50.29, 1.00
0.00, 50.09, 1.00
0.00, 50.13, 1.00
0.00, 49.50, 1.00
0.00, 49.47, 1.00
0.00, 49.04, 1.00
0.00, 49.13, 1.00
0.00, 49.62, 1.00
0.00, 50.05, 1.00
