Unhappy, Sameness, Tolerance
3.07, 50.52, 0.92
0.00, 50.39, 1.00
0.00, 50.17, 1.00
0.00, 50.64, 1.00
0.00, 50.11, 1.00
0.00, 50.38, 1.00
0.00, 50.35, 1.00
0.00, 50.06, 1.00
0.00, 50.16, 1.00
0.00, 50.26, 1.00
0.00, 50.04, 1.00
0.00, 50.03, 1.00
0.00, 49.86, 1.00
0.00, 49.66, 1.00
0.00, 50.07, 1.00
0.00, 50.16, 1.00
0.00, 49.26, 1.00
0.00, 49.21, 1.00
0.00, 49.31, 1.00
0.00, 49.29, 1.00
0.00, 49.35, 1.00
0.00, 49.19, 1.00
0.00, 49.51, 1.00
0.00, 49.65, 1.00
0.00, 49.73, 1.00
0.00, 49.45, 1.00
0.00, 49.98, 1.00
0.00, 50.08, 1.00
0.00, 49.91, 1.00
0.00, 50.05, 1.00
0.00, 50.01, 1.00
0.00, 49.99, 1.00
0.00, 49.98, 1.00
0.00, 50.09, 1.00
0.00, 50.39, 1.00
0.00, 50.29, 1.00
0.00, 50.66, 1.00
0.00, 50.62, 1.00
0.00, 50.61, 1.00
0.00, 50.48, 1.00
0.00, 49.99, 1.00
0.00, 50.26, 1.00
0.00, 50.11, 1.00
0.00, 49.97, 1.00
0.00, 49.84, 1.00
0.00, 49.87, 1.00
0.00, 49.68, 1.00
0.00, 49.49, 1.00
0.00, 49.54, 1.00
0.00, 49.48, 1.00
