Unhappy, Sameness, Tolerance
3.56, 52.05, 0.89
0.04, 52.08, 1.00
0.00, 51.91, 1.00
0.00, 51.24, 1.00
0.00, 51.54, 1.00
0.00, 51.05, 1.00
0.00, 50.45, 1.00
0.00, 50.59, 1.00
0.00, 50.71, 1.00
0.00, 50.46, 1.00
0.00, 50.27, 1.00
0.00, 50.21, 1.00
0.00, 50.00, 1.00
0.00, 49.43, 1.00
0.00, 49.38, 1.00
0.00, 49.46, 1.00
0.00, 49.72, 1.00
0.00, 49.75, 1.00
0.00, 49.51, 1.00
0.00, 49.99, 1.00
0.00, 49.89, 1.00
0.00, 49.66, 1.00
0.00, 49.50, 1.00
0.00, 49.62, 1.00
0.00, 49.99, 1.00
0.00, 50.07, 1.00
0.00, 49.74, 1.00
0.00, 49.70, 1.00
0.00, 50.11, 1.00
0.00, 50.02, 1.00
0.00, 50.07, 1.00
0.00, 50.06, 1.00
0.00, 50.26, 1.00
0.00, 50.30, 1.00
0.00, 50.44, 1.00
0.00, 50.56, 1.00
0.00, 49.95, 1.00
0.00, 49.59, 1.00
0.00, 50.00, 1.00
0.00, 50.33, 1.00
0.00, 49.66, 1.00
0.00, 49.62, 1.00
0.00, 49.48, 1.00
0.00, 50.02, 1.00
0.00, 49.79, 1.00
0.00, 49.87, 1.00
0.00, 50.58, 1.00
0.00, 50.67, 1.00
0.00, 51.12, 1.00
0.00, 51.34, 1.00
