Unhappy, Sameness, Tolerance
0.00, 49.96, 1.00
0.00, 50.33, 1.00
0.00, 50.08, 1.00
0.00, 49.75, 1.00
0.00, 49.64, 1.00
0.00, 49.89, 1.00
0.00, 50.07, 1.00
0.00, 49.94, 1.00
0.00, 50.05, 1.00
0.00, 49.25, 1.00
0.00, 49.47, 1.00
0.00, 48.60, 1.00
0.00, 49.48, 1.00
0.00, 49.74, 1.00
0.00, 49.94, 1.00
0.00, 49.37, 1.00
0.00, 49.42, 1.00
0.00, 49.64, 1.00
0.00, 49.48, 1.00
0.00, 49.74, 1.00
0.00, 49.72, 1.00
0.00, 49.76, 1.00
0.00, 49.81, 1.00
0.00, 49.62, 1.00
0.00, 49.78, 1.00
0.00, 49.53, 1.00
0.00, 49.73, 1.00
0.00, 50.34, 1.00
0.00, 50.11, 1.00
0.00, 50.32, 1.00
0.00, 50.56, 1.00
0.00, 50.31, 1.00
0.00, 50.12, 1.00
0.00, 50.28, 1.00
0.00, 50.45, 1.00
0.00, 50.26, 1.00
0.00, 50.94, 1.00
0.00, 50.90, 1.00
0.00, 50.53, 1.00
0.00, 50.28, 1.00
0.00, 50.76, 1.00
0.00, 51.03, 1.00
0.00, 51.20, 1.00
0.00, 51.05, 1.00
0.00, 50.60, 1.00
0.00, 50.60, 1.00
0.00, 50.46, 1.00
0.00, 50.39, 1.00
0.00, 50.25, 1.00
0.00, 50.17, 1.00
