Unhappy, Sameness, Tolerance
4.57, 51.75, 0.86
2.18, 52.35, 0.93
0.73, 52.66, 0.97
0.65, 52.46, 0.99
0.24, 52.54, 0.99
0.12, 52.44, 1.00
0.08, 51.81, 1.00
0.00, 51.03, 1.00
0.00, 50.84, 1.00
0.00, 50.38, 1.00
0.00, 50.49, 1.00
0.00, 50.88, 1.00
0.00, 50.85, 1.00
0.00, 50.83, 1.00
0.00, 50.32, 1.00
0.00, 50.45, 1.00
0.00, 50.39, 1.00
0.00, 50.39, 1.00
0.00, 50.35, 1.00
0.00, 50.32, 1.00
0.00, 50.41, 1.00
0.00, 50.38, 1.00
0.00, 50.16, 1.00
0.00, 50.08, 1.00
0.00, 49.90, 1.00
0.00, 49.99, 1.00
0.00, 50.03, 1.00
0.00, 49.76, 1.00
0.00, 49.50, 1.00
0.00, 49.52, 1.00
0.00, 49.44, 1.00
0.00, 49.38, 1.00
0.00, 49.63, 1.00
0.00, 49.53, 1.00
0.00, 49.74, 1.00
0.00, 49.57, 1.00
0.00, 49.91, 1.00
0.00, 49.47, 1.00
0.00, 50.10, 1.00
0.00, 50.16, 1.00
0.00, 49.89, 1.00
0.00, 50.12, 1.00
0.00, 50.51, 1.00
0.00, 50.34, 1.00
0.00, 49.65, 1.00
0.00, 49.86, 1.00
0.00, 49.70, 1.00
0.00, 50.21, 1.00
0.00, 49.88, 1.00
0.00, 50.47, 1.00
