Unhappy, Sameness, Tolerance
5.34, 52.08, 0.85
0.04, 50.81, 0.99
0.00, 51.29, 1.00
0.00, 50.90, 1.00
0.00, 50.87, 1.00
0.00, 50.70, 1.00
0.00, 50.48, 1.00
0.00, 50.21, 1.00
0.00, 50.44, 1.00
0.00, 50.19, 1.00
0.00, 49.90, 1.00
0.00, 49.83, 1.00
0.00, 49.40, 1.00
0.00, 49.06, 1.00
0.00, 48.87, 1.00
0.00, 49.28, 1.00
0.00, 49.01, 1.00
0.00, 49.19, 1.00
0.00, 49.21, 1.00
0.00, 49.41, 1.00
0.00, 49.63, 1.00
0.00, 49.55, 1.00
0.00, 49.50, 1.00
0.00, 49.59, 1.00
0.00, 50.08, 1.00
0.00, 50.11, 1.00
0.00, 49.91, 1.00
0.00, 49.65, 1.00
0.00, 49.98, 1.00
0.00, 49.91, 1.00
0.00, 49.65, 1.00
0.00, 49.28, 1.00
0.00, 49.85, 1.00
0.00, 49.29, 1.00
0.00, 49.13, 1.00
0.00, 49.15, 1.00
0.00, 49.61, 1.00
0.00, 49.77, 1.00
0.00, 49.45, 1.00
0.00, 49.56, 1.00
0.00, 49.81, 1.00
0.00, 49.94, 1.00
0.00, 49.85, 1.00
0.00, 49.85, 1.00
0.00, 50.22, 1.00
0.00, 50.92, 1.00
0.00, 50.76, 1.00
0.00, 50.47, 1.00
0.00, 50.06, 1.00
0.00, 50.08, 1.00
