Unhappy, Sameness, Tolerance
0.00, 50.53, 1.00
0.00, 50.44, 1.00
0.00, 49.76, 1.00
0.00, 49.76, 1.00
0.00, 49.73, 1.00
0.00, 50.25, 1.00
0.00, 50.36, 1.00
0.00, 50.56, 1.00
0.00, 50.38, 1.00
0.00, 50.43, 1.00
0.00, 50.29, 1.00
0.00, 50.10, 1.00
0.00, 49.66, 1.00
0.00, 49.37, 1.00
0.00, 49.26, 1.00
0.00, 49.74, 1.00
0.00, 49.82, 1.00
0.00, 49.27, 1.00
0.00, 49.44, 1.00
0.00, 49.22, 1.00
0.00, 49.60, 1.00
0.00, 49.60, 1.00
0.00, 49.31, 1.00
0.00, 49.38, 1.00
0.00, 49.90, 1.00
0.00, 49.97, 1.00
0.00, 49.78, 1.00
0.00, 50.22, 1.00
0.00, 50.24, 1.00
0.00, 50.21, 1.00
0.00, 49.74, 1.00
0.00, 49.31, 1.00
0.00, 49.84, 1.00
0.00, 49.94, 1.00
0.00, 50.07, 1.00
0.00, 49.79, 1.00
0.00, 50.08, 1.00
0.00, 50.61, 1.00
0.00, 51.08, 1.00
0.00, 50.60, 1.00
0.00, 50.42, 1.00
0.00, 50.47, 1.00
0.00, 50.28, 1.00
0.00, 49.96, 1.00
0.00, 50.39, 1.00
0.00, 50.14, 1.00
0.00, 49.92, 1.00
0.00, 49.94, 1.00
0.00, 50.11, 1.00
0.00, 50.30, 1.00
