Unhappy, Sameness, Tolerance
1.66, 49.94, 0.95
0.12, 50.21, 1.00
0.00, 49.66, 1.00
0.00, 49.46, 1.00
0.00, 49.62, 1.00
0.00, 49.52, 1.00
0.00, 49.19, 1.00
0.00, 49.55, 1.00
0.00, 49.99, 1.00
0.00, 49.36, 1.00
0.00, 49.38, 1.00
0.00, 49.58, 1.00
0.00, 49.94, 1.00
0.00, 49.74, 1.00
0.00, 49.94, 1.00
0.00, 50.11, 1.00
0.00, 49.31, 1.00
0.00, 49.51, 1.00
0.00, 49.88, 1.00
0.00, 50.06, 1.00
0.00, 49.90, 1.00
0.00, 49.82, 1.00
0.00, 49.83, 1.00
0.00, 49.73, 1.00
0.00, 50.06, 1.00
0.00, 49.86, 1.00
0.00, 50.28, 1.00
0.00, 49.53, 1.00
0.00, 49.04, 1.00
0.00, 48.77, 1.00
0.00, 49.24, 1.00
0.00, 49.40, 1.00
0.00, 49.30, 1.00
0.00, 49.27, 1.00
0.00, 50.10, 1.00
0.00, 50.81, 1.00
0.00, 50.30, 1.00
0.00, 50.39, 1.00
0.00, 50.17, 1.00
0.00, 50.46, 1.00
0.00, 50.46, 1.00
0.00, 50.79, 1.00
0.00, 50.65, 1.00
0.00, 50.31, 1.00
0.00, 50.17, 1.00
0.00, 50.11, 1.00
0.00, 49.72, 1.00
0.00, 50.13, 1.00
0.00, 50.08, 1.00
0.00, 50.28, 1.00
