Unhappy, Sameness, Tolerance
0.00, 50.75, 1.00
0.00, 50.26, 1.00
0.00, 50.15, 1.00
0.00, 50.24, 1.00
0.00, 50.31, 1.00
0.00, 50.09, 1.00
0.00, 49.78, 1.00
0.00, 50.07, 1.00
0.00, 50.12, 1.00
0.00, 49.71, 1.00
0.00, 49.44, 1.00
0.00, 49.41, 1.00
0.00, 49.71, 1.00
0.00, 49.86, 1.00
0.00, 50.36, 1.00
0.00, 50.16, 1.00
0.00, 49.64, 1.00
0.00, 49.87, 1.00
0.00, 50.09, 1.00
0.00, 50.13, 1.00
0.00, 50.03, 1.00
0.00, 49.58, 1.00
0.00, 49.69, 1.00
0.00, 49.89, 1.00
0.00, 49.61, 1.00
0.00, 49.30, 1.00
0.00, 49.14, 1.00
0.00, 48.93, 1.00
0.00, 49.42, 1.00
0.00, 49.27, 1.00
0.00, 49.64, 1.00
0.00, 49.52, 1.00
0.00, 49.47, 1.00
0.00, 49.93, 1.00
0.00, 49.49, 1.00
0.00, 49.40, 1.00
0.00, 49.22, 1.00
0.00, 49.37, 1.00
0.00, 49.57, 1.00
0.00, 49.80, 1.00
0.00, 49.72, 1.00
0.00, 49.89, 1.00
0.00, 50.13, 1.00
0.00, 50.28, 1.00
0.00, 50.34, 1.00
0.00, 50.31, 1.00
0.00, 49.91, 1.00
0.00, 49.50, 1.00
0.00, 49.97, 1.00
0.00, 49.83, 1.00
