Unhappy, Sameness, Tolerance
5.90, 52.23, 0.83
0.36, 51.76, 0.99
0.00, 51.38, 1.00
0.00, 50.57, 1.00
0.00, 50.02, 1.00
0.00, 50.44, 1.00
0.00, 50.52, 1.00
0.00, 49.88, 1.00
0.00, 49.52, 1.00
0.00, 49.12, 1.00
0.00, 48.89, 1.00
0.00, 48.93, 1.00
0.00, 49.35, 1.00
0.00, 49.18, 1.00
0.00, 49.40, 1.00
0.00, 49.38, 1.00
0.00, 49.23, 1.00
0.00, 49.18, 1.00
0.00, 48.87, 1.00
0.00, 48.73, 1.00
0.00, 49.69, 1.00
0.00, 50.06, 1.00
0.00, 50.42, 1.00
0.00, 50.46, 1.00
0.00, 50.14, 1.00
0.00, 49.91, 1.00
0.00, 50.24, 1.00
0.00, 50.41, 1.00
0.00, 50.41, 1.00
0.00, 50.76, 1.00
0.00, 50.64, 1.00
0.00, 50.14, 1.00
0.00, 50.08, 1.00
0.00, 50.42, 1.00
0.00, 50.74, 1.00
0.00, 50.45, 1.00
0.00, 50.50, 1.00
0.00, 50.24, 1.00
0.00, 50.14, 1.00
0.00, 50.62, 1.00
0.00, 50.30, 1.00
0.00, 50.37, 1.00
0.00, 50.31, 1.00
0.00, 50.46, 1.00
0.00, 50.54, 1.00
0.00, 50.81, 1.00
0.00, 50.62, 1.00
0.00, 50.05, 1.00
0.00, 49.61, 1.00
0.00, 49.54, 1.00
