Unhappy, Sameness, Tolerance
30.27, 62.17, 0.09
20.13, 68.90, 0.00
13.95, 71.56, 0.00
11.76, 73.94, 0.00
11.52, 74.72, 0.00
10.19, 74.83, 0.00
10.47, 75.05, 0.00
10.27, 75.24, 0.00
10.95, 76.16, 0.00
10.39, 76.30, 0.00
10.87, 76.41, 0.00
10.23, 75.74, 0.00
10.59, 75.11, 0.00
11.84, 77.55, 0.00
10.11, 78.17, 0.00
8.97, 78.09, 0.00
9.22, 79.33, 0.00
8.89, 78.14, 0.00
10.15, 78.01, 0.00
10.15, 77.93, 0.00
10.02, 78.41, 0.00
10.06, 78.25, 0.00
10.06, 78.86, 0.00
9.38, 80.49, 0.00
8.33, 81.36, 0.00
7.11, 80.70, 0.00
8.00, 80.15, 0.00
8.45, 80.58, 0.00
7.84, 79.58, 0.00
8.69, 79.42, 0.00
9.54, 77.85, 0.00
9.58, 78.64, 0.00
8.85, 78.62, 0.00
9.01, 79.06, 0.00
9.22, 79.19, 0.00
9.34, 79.41, 0.00
9.54, 79.74, 0.00
8.69, 79.41, 0.00
9.26, 79.99, 0.00
8.49, 79.46, 0.00
8.73, 78.55, 0.00
9.62, 77.80, 0.00
10.35, 77.47, 0.00
10.63, 79.23, 0.00
9.09, 79.73, 0.00
9.14, 79.39, 0.00
9.66, 80.12, 0.00
9.26, 79.12, 0.00
9.38, 79.05, 0.00
9.22, 78.15, 0.00
10.31, 77.56, 0.00
10.83, 79.35, 0.00
9.09, 79.12, 0.00
9.26, 77.84, 0.00
10.51, 78.34, 0.00
10.47, 79.88, 0.00
