Unhappy, Sameness, Tolerance
0.00, 50.55, 1.00
0.00, 49.77, 1.00
0.00, 49.94, 1.00
0.00, 50.03, 1.00
0.00, 49.88, 1.00
0.00, 49.92, 1.00
0.00, 49.29, 1.00
0.00, 49.54, 1.00
0.00, 49.83, 1.00
0.00, 50.41, 1.00
0.00, 50.10, 1.00
0.00, 49.95, 1.00
0.00, 49.64, 1.00
0.00, 49.58, 1.00
0.00, 49.57, 1.00
0.00, 49.66, 1.00
0.00, 49.38, 1.00
0.00, 49.49, 1.00
0.00, 49.59, 1.00
0.00, 49.58, 1.00
0.00, 49.60, 1.00
0.00, 49.38, 1.00
0.00, 49.32, 1.00
0.00, 49.36, 1.00
0.00, 50.04, 1.00
0.00, 50.12, 1.00
0.00, 49.87, 1.00
0.00, 50.16, 1.00
0.00, 50.30, 1.00
0.00, 49.97, 1.00
0.00, 50.32, 1.00
0.00, 50.40, 1.00
0.00, 50.98, 1.00
0.00, 50.75, 1.00
0.00, 50.36, 1.00
0.00, 49.72, 1.00
0.00, 49.97, 1.00
0.00, 49.74, 1.00
0.00, 49.59, 1.00
0.00, 48.96, 1.00
0.00, 49.41, 1.00
0.00, 49.41, 1.00
0.00, 49.61, 1.00
0.00, 49.92, 1.00
0.00, 49.95, 1.00
0.00, 50.42, 1.00
0.00, 49.87, 1.00
0.00, 49.46, 1.00
0.00, 49.74, 1.00
0.00, 49.77, 1.00
